entity_id,entity_name,partner_id,entity_type,kyc_status
f79b1601-4476-4ce0-a1a5-c558243f94e9,Alexander Personal Account,329b3776-ad36-4f85-b9df-772610528241,individual,expired
e4cfed82-1c35-456d-9868-c57e61d56e4c,Collins Family Trust,329b3776-ad36-4f85-b9df-772610528241,trust,approved
469971e2-31ac-49cb-b1eb-87fd42637b48,Johnston Ltd,329b3776-ad36-4f85-b9df-772610528241,corporate,expired
fb8de1ba-6829-4d3c-9154-1b462c9b0edb,Sullivan Investment Account,329b3776-ad36-4f85-b9df-772610528241,individual,approved
7d6e30f6-7e70-40c1-a666-7b1b32416a22,Edwards Personal Account,329b3776-ad36-4f85-b9df-772610528241,individual,approved
f803707d-1872-4385-b157-0d948c5bedbf,Kelly Ltd,329b3776-ad36-4f85-b9df-772610528241,corporate,pending
8a78b524-2922-483b-90ae-e83dc1f4133f,Morley Capital Ltd,329b3776-ad36-4f85-b9df-772610528241,corporate,approved
50645b73-42d0-4486-81fb-8410f5e01533,Young SIPP,329b3776-ad36-4f85-b9df-772610528241,pension_fund,approved
32500154-1bb1-4d8b-990a-e0e80dfe276a,Graham Personal Account,329b3776-ad36-4f85-b9df-772610528241,individual,expired
db0e4d0c-d3db-458f-aea3-55cddbbc3e8a,Wilkins Retirement Fund,329b3776-ad36-4f85-b9df-772610528241,pension_fund,approved
3fd468bf-1373-4bb0-9135-2b9f815b47f6,Davidson Holdings Ltd,329b3776-ad36-4f85-b9df-772610528241,corporate,rejected
ab84ef29-70d7-4f67-90ef-2573a3f83599,Morris Family Trust,329b3776-ad36-4f85-b9df-772610528241,trust,approved
1f869d89-8d0d-4fe9-b041-f3cc292aeed3,Powell Pension Fund,329b3776-ad36-4f85-b9df-772610528241,pension_fund,approved
83b34014-8d21-4781-93b1-d94ee100309d,Morris Settlement,329b3776-ad36-4f85-b9df-772610528241,trust,approved
c4a29ec4-43c2-4967-b9dc-15b3f06f8c7c,Rowe Investment Account,329b3776-ad36-4f85-b9df-772610528241,individual,pending
192b1292-d510-48e0-aa6e-754b6a8d1349,Jackson Investment Account,329b3776-ad36-4f85-b9df-772610528241,individual,approved
ff70ce9c-e25b-4d7f-bbd0-5fadb0dedc9c,Evans Settlement,329b3776-ad36-4f85-b9df-772610528241,trust,pending
b9445062-e5e7-43c4-837b-1db2c4ebbf74,Turner Settlement,329b3776-ad36-4f85-b9df-772610528241,trust,approved
b50badaa-a466-4c88-b7c0-b3071e6b51bd,Khan Personal Account,329b3776-ad36-4f85-b9df-772610528241,individual,expired
bd6044d3-fc78-46b5-a884-df82cb2a0af7,Hughes Investments Ltd,329b3776-ad36-4f85-b9df-772610528241,corporate,approved
9a354a3d-167c-4364-a904-fa2d9b1a7f4c,Davey Ltd,329b3776-ad36-4f85-b9df-772610528241,corporate,approved
b4350670-bf57-4721-b18f-7237e0e701c2,Taylor Discretionary Trust,329b3776-ad36-4f85-b9df-772610528241,trust,expired
86a8aab7-4a25-4f32-b122-ba17374e35d5,Gould Family Trust,329b3776-ad36-4f85-b9df-772610528241,trust,approved
1cb33a68-13c6-4043-8158-182cc3d96256,Walsh Family Trust,329b3776-ad36-4f85-b9df-772610528241,trust,expired
f85fb15f-dc86-4a43-905d-36f393795c3f,Davies Settlement,329b3776-ad36-4f85-b9df-772610528241,trust,expired
55c3e6e1-cdd1-4db4-8033-84d14721b10e,Anderson Personal Account,329b3776-ad36-4f85-b9df-772610528241,individual,pending
8909f6db-28a1-4ebd-a76c-126d1e2503e6,Cooper Holdings Ltd,329b3776-ad36-4f85-b9df-772610528241,corporate,approved
77d4b1ac-58e9-4546-8085-f4163171b399,Wright Retirement Fund,329b3776-ad36-4f85-b9df-772610528241,pension_fund,expired
0af86286-08e7-4df7-b1c1-b344b001d627,Jones Investments Ltd,329b3776-ad36-4f85-b9df-772610528241,corporate,rejected
1ca96709-67fb-4f5c-b426-43401befb79e,Smith Personal Account,329b3776-ad36-4f85-b9df-772610528241,individual,rejected
a8b78255-69ba-413f-b4e6-ca4059827dd7,Fisher Investment Account,329b3776-ad36-4f85-b9df-772610528241,individual,approved
ef84439e-c732-472a-ab5e-9e26a98bf16c,Hewitt Family Trust,329b3776-ad36-4f85-b9df-772610528241,trust,approved
f7f774f4-9747-4514-8317-ccdb765cd5ce,Davies Family Trust,329b3776-ad36-4f85-b9df-772610528241,trust,expired
16ffb943-ac11-4d8e-8e6a-ae596d4c146f,Clark Retirement Fund,329b3776-ad36-4f85-b9df-772610528241,pension_fund,expired
dd414323-6440-438d-ac33-ed7691e10365,Young Pension Fund,329b3776-ad36-4f85-b9df-772610528241,pension_fund,approved
bf9455f7-2330-4004-a9e2-83fa8b3f7fc0,Myers Holdings Ltd,329b3776-ad36-4f85-b9df-772610528241,corporate,expired
676e248a-709a-4777-bc32-ad9511384d8d,Read Settlement,329b3776-ad36-4f85-b9df-772610528241,trust,pending
e10600cb-3236-4c3e-8589-ee6c3d0c3996,Cook SIPP,329b3776-ad36-4f85-b9df-772610528241,pension_fund,approved
04c08124-0d7d-4eba-9f9b-0b168d27618d,Harris Family Trust,329b3776-ad36-4f85-b9df-772610528241,trust,approved
e5dfef51-fc5b-4888-bc50-553e989f8935,Steele Pension Fund,329b3776-ad36-4f85-b9df-772610528241,pension_fund,rejected
c6f41e69-5e6b-45b8-b949-ebf7c2801c52,Harper Personal Account,329b3776-ad36-4f85-b9df-772610528241,individual,approved
73a394ca-bc21-40cd-ba4d-4246c334ced8,Atkinson Capital Ltd,329b3776-ad36-4f85-b9df-772610528241,corporate,pending
5299802f-9bfc-4077-8ba5-923d207d9d1b,Peters Investment Account,329b3776-ad36-4f85-b9df-772610528241,individual,approved
c6b0e0dc-71ee-4524-8366-84bc667616a5,Page SIPP,329b3776-ad36-4f85-b9df-772610528241,pension_fund,approved
859e9d68-802e-4a4e-9c2c-4f4487eb953a,Carter Personal Account,329b3776-ad36-4f85-b9df-772610528241,individual,expired
31a89254-6947-4cbd-9f56-c5b3e1e0ef94,Buckley Settlement,329b3776-ad36-4f85-b9df-772610528241,trust,approved
9a9682b7-4a62-4144-af9f-a11b3aa7b41d,Dean Investment Account,329b3776-ad36-4f85-b9df-772610528241,individual,approved
dfd94676-4266-478c-a954-4bff9f5967b4,Johnson Capital Ltd,329b3776-ad36-4f85-b9df-772610528241,corporate,approved
1dfdd387-5276-4f4d-9852-cd6a55ca15a7,Gray Settlement,329b3776-ad36-4f85-b9df-772610528241,trust,rejected
76c4c220-0c9e-4c79-a7eb-daf6ba75c320,Buckley Ltd,329b3776-ad36-4f85-b9df-772610528241,corporate,rejected
5af36f79-9eac-4139-bb7c-079f626a9bd5,Ryan Settlement,329b3776-ad36-4f85-b9df-772610528241,trust,pending
19712804-541e-45dd-8ab5-7f5688bd26e4,Patel Holdings Ltd,329b3776-ad36-4f85-b9df-772610528241,corporate,approved
ea66e3b9-9237-4043-8050-aae1e83a7b85,Wade Ltd,329b3776-ad36-4f85-b9df-772610528241,corporate,pending
4f42cb5a-095b-4847-a1e4-e0518c7b7b45,Watson Discretionary Trust,329b3776-ad36-4f85-b9df-772610528241,trust,approved
e5b7df91-6eb3-4442-ba80-12b3eb37b659,Preston Investment Account,329b3776-ad36-4f85-b9df-772610528241,individual,rejected
97135ac5-0d5a-465d-b9fb-e173f8e53aac,Bell Family Trust,329b3776-ad36-4f85-b9df-772610528241,trust,approved
796bbc49-6fec-4ad0-bb92-81a36b4c79bf,Anderson Ltd,329b3776-ad36-4f85-b9df-772610528241,corporate,approved
304b0a12-67e5-436f-b08b-263712dbc0b7,Jones Pension Fund,329b3776-ad36-4f85-b9df-772610528241,pension_fund,rejected
fcc52e28-80c6-4214-93cd-9677f5cfd564,Griffiths Holdings Ltd,329b3776-ad36-4f85-b9df-772610528241,corporate,expired
7e79e914-b8ac-4781-ae0d-d15178c49b80,Evans SIPP,329b3776-ad36-4f85-b9df-772610528241,pension_fund,approved
2c544b9e-bd0c-4b63-b776-62f4ed7c8681,Robinson Settlement,329b3776-ad36-4f85-b9df-772610528241,trust,rejected
8dd1edd7-3975-45f6-9ac7-790238eb2ce4,Gough Pension Fund,329b3776-ad36-4f85-b9df-772610528241,pension_fund,pending
f2efff92-0362-4473-9309-619f93406045,Smith Investments Ltd,329b3776-ad36-4f85-b9df-772610528241,corporate,approved
a622f1c1-085a-4778-ae4e-9d540a8c4086,Smith Discretionary Trust,329b3776-ad36-4f85-b9df-772610528241,trust,pending
9e913b65-df21-4a6a-b6e2-b637dde117c4,Swift Pension Fund,329b3776-ad36-4f85-b9df-772610528241,pension_fund,approved
a77414b3-b024-462f-917c-14b7ab95401d,Ferguson Ltd,329b3776-ad36-4f85-b9df-772610528241,corporate,approved
7e813075-6e47-41b3-ab92-8d8069f01413,Chandler Personal Account,329b3776-ad36-4f85-b9df-772610528241,individual,pending
d8f6eb10-8189-40a0-b10f-19b7d2144da9,Sharp Ltd,329b3776-ad36-4f85-b9df-772610528241,corporate,approved
810b7085-5551-446e-8850-bb3332c16478,Stewart Personal Account,329b3776-ad36-4f85-b9df-772610528241,individual,approved
e80b3064-3d44-4efe-ad42-ef7e3ef40a57,Kent Investment Account,329b3776-ad36-4f85-b9df-772610528241,individual,approved
534b4faf-c31b-4b58-bb1d-a793520606ef,Harvey Investments Ltd,329b3776-ad36-4f85-b9df-772610528241,corporate,expired
b0748b26-c902-4602-80b1-322f81a89a13,Knowles Pension Fund,329b3776-ad36-4f85-b9df-772610528241,pension_fund,pending
7c8c5e5e-c32f-4dc6-84b7-1de1872a85cf,May Capital Ltd,329b3776-ad36-4f85-b9df-772610528241,corporate,approved
a063c5fd-03e2-481c-914d-5215d791e6e8,O'Brien Retirement Fund,329b3776-ad36-4f85-b9df-772610528241,pension_fund,approved
913cc7e8-c008-4719-9a35-5cd4ccccaf7b,Hill Personal Account,329b3776-ad36-4f85-b9df-772610528241,individual,expired
129e7c78-85b2-4f5e-98f1-919f9e836c5b,Jenkins Retirement Fund,329b3776-ad36-4f85-b9df-772610528241,pension_fund,approved
a5eda9ee-ea8a-4c6c-a860-b30e4a524788,Arnold Retirement Fund,329b3776-ad36-4f85-b9df-772610528241,pension_fund,rejected
63b34851-9e7f-45bf-bd14-55344bab322d,Murray Personal Account,329b3776-ad36-4f85-b9df-772610528241,individual,approved
c01456de-882b-41d3-8582-4c1c7c7dbaa5,Mitchell SIPP,329b3776-ad36-4f85-b9df-772610528241,pension_fund,approved
488af932-698a-4bf5-9bd2-54f88049f92b,Marshall Personal Account,329b3776-ad36-4f85-b9df-772610528241,individual,approved
7430ba72-5103-40f7-8156-65dd6ba2d729,Edwards Capital Ltd,329b3776-ad36-4f85-b9df-772610528241,corporate,approved
359b42ea-d4b9-49ae-b9c8-dcfa0fb26579,Matthews Pension Fund,329b3776-ad36-4f85-b9df-772610528241,pension_fund,approved
3d0cb120-5afe-4d1c-b456-93afa6717399,Davies Pension Fund,329b3776-ad36-4f85-b9df-772610528241,pension_fund,rejected
c205ea09-d8fb-472d-840d-7cb7fb2f6af9,Patel Investment Account,329b3776-ad36-4f85-b9df-772610528241,individual,rejected
9036005a-9f72-4752-a6c2-e2f025e8ef48,Lyons Personal Account,329b3776-ad36-4f85-b9df-772610528241,individual,expired
1d65b341-113f-44dc-a9a7-42f1faad48ad,Price Personal Account,329b3776-ad36-4f85-b9df-772610528241,individual,rejected
5c170bac-20c4-45f3-9976-d542fc7a422e,Smith Holdings Ltd,329b3776-ad36-4f85-b9df-772610528241,corporate,approved
5cda32fa-b61a-4cd3-9059-3280130710f2,Collins Retirement Fund,329b3776-ad36-4f85-b9df-772610528241,pension_fund,approved
5b969a6c-a38f-486b-8dcf-bd558e3938f2,Brown Pension Fund,329b3776-ad36-4f85-b9df-772610528241,pension_fund,approved
888029d0-75fa-4c23-b61f-06b15fd5fcff,Naylor Pension Fund,329b3776-ad36-4f85-b9df-772610528241,pension_fund,approved
0b5d8f53-d25c-4ccc-894b-4f5fe05b0629,Fox Discretionary Trust,d8c700a9-a81f-4e73-8a73-9391eac6b4e8,trust,approved
0a93c3ab-3439-4834-ad1d-05701ba9aa9c,Bailey SIPP,d8c700a9-a81f-4e73-8a73-9391eac6b4e8,pension_fund,expired
8274ff78-0c5d-4412-90ac-2b0a1228d387,Walters Pension Fund,d8c700a9-a81f-4e73-8a73-9391eac6b4e8,pension_fund,approved
915699a3-6125-4d13-9aad-5b2fe32b053e,Howard Family Trust,d8c700a9-a81f-4e73-8a73-9391eac6b4e8,trust,approved
bbe1f929-bc8c-4dab-9840-f97ee0966f26,Townsend Investment Account,d8c700a9-a81f-4e73-8a73-9391eac6b4e8,individual,approved
ba0c38b3-4fdf-4b31-be9a-83fdd6017020,Higgins Investment Account,d8c700a9-a81f-4e73-8a73-9391eac6b4e8,individual,pending
a3a8b6d9-59d5-4691-95d5-cbe069d4b89e,Butcher Ltd,d8c700a9-a81f-4e73-8a73-9391eac6b4e8,corporate,pending
909d08b7-8a7a-44b8-afd0-1eb52e49d852,Lewis Personal Account,d8c700a9-a81f-4e73-8a73-9391eac6b4e8,individual,approved
6f1eb3bf-859b-4ee6-9375-09756eca2390,White Personal Account,d8c700a9-a81f-4e73-8a73-9391eac6b4e8,individual,approved
4f482a56-a033-457a-a26a-fc273903b09c,Jones Personal Account,d8c700a9-a81f-4e73-8a73-9391eac6b4e8,individual,pending
49f7769e-b5e7-4acd-bd6f-231022f6ba34,Powell Personal Account,d8c700a9-a81f-4e73-8a73-9391eac6b4e8,individual,approved
a0d10040-ffce-4b29-8368-fb8edd789243,Wood Discretionary Trust,d8c700a9-a81f-4e73-8a73-9391eac6b4e8,trust,approved
e59b3319-4b3a-48a2-a39e-08cbb1ea4b85,Young Family Trust,d8c700a9-a81f-4e73-8a73-9391eac6b4e8,trust,approved
c1706941-e6d3-4b3b-a9d1-f526d827dcd9,Allen Pension Fund,d8c700a9-a81f-4e73-8a73-9391eac6b4e8,pension_fund,expired
952d28b1-fe5a-4b9d-bad3-87eb28804304,Smith Discretionary Trust,d8c700a9-a81f-4e73-8a73-9391eac6b4e8,trust,approved
8efd791d-4456-4f05-8015-3a1ce8d4d855,Jones Personal Account,d8c700a9-a81f-4e73-8a73-9391eac6b4e8,individual,approved
541e1ee1-a179-4829-8f09-80e6c0f41bbb,Rowley Personal Account,d8c700a9-a81f-4e73-8a73-9391eac6b4e8,individual,pending
7f6964a0-58f5-4461-8cf5-4ff7ded26624,Green Investments Ltd,d8c700a9-a81f-4e73-8a73-9391eac6b4e8,corporate,approved
656564f5-ed38-4a1d-b2bd-d8d34094e7a0,Slater Family Trust,d8c700a9-a81f-4e73-8a73-9391eac6b4e8,trust,approved
5604560f-5bc3-478e-8897-aba771cf589a,Nixon Discretionary Trust,d8c700a9-a81f-4e73-8a73-9391eac6b4e8,trust,approved
a1520769-b8df-45c5-b654-e9d3bea4c8fe,Ali SIPP,d8c700a9-a81f-4e73-8a73-9391eac6b4e8,pension_fund,expired
7aa4ae9e-7cd4-4b53-83ff-9001891eeb3a,Taylor Settlement,d8c700a9-a81f-4e73-8a73-9391eac6b4e8,trust,rejected
a99e34f7-59c6-48dc-9470-efe6df3e0a4f,Holloway Investment Account,d8c700a9-a81f-4e73-8a73-9391eac6b4e8,individual,expired
487f329d-8b09-426d-beb8-223ee550ffb4,Lambert Personal Account,d8c700a9-a81f-4e73-8a73-9391eac6b4e8,individual,approved
3addaa3d-199f-423d-a644-18e7dc7a31e3,Willis Personal Account,d8c700a9-a81f-4e73-8a73-9391eac6b4e8,individual,expired
2f0c4e8c-592a-4f81-8851-d82d349f9d7a,Long Investments Ltd,d8c700a9-a81f-4e73-8a73-9391eac6b4e8,corporate,approved
e00490d4-6189-48a8-a734-2e59d9c13f80,Briggs Investments Ltd,d8c700a9-a81f-4e73-8a73-9391eac6b4e8,corporate,approved
d3014cec-3518-438b-8784-c98703c6706d,Roberts Settlement,d8c700a9-a81f-4e73-8a73-9391eac6b4e8,trust,approved
099accc3-c3c9-4a53-a3cc-038462ca810b,Griffiths Family Trust,d8c700a9-a81f-4e73-8a73-9391eac6b4e8,trust,approved
9d623775-7976-4ec1-9712-2fe61faa42f2,Bates Retirement Fund,d8c700a9-a81f-4e73-8a73-9391eac6b4e8,pension_fund,approved
2297181c-43a4-421a-85a5-913f2f32a3ef,Wilkinson Investment Account,d8c700a9-a81f-4e73-8a73-9391eac6b4e8,individual,rejected
75352b4e-6db7-4aeb-94d4-24dc3b729f90,Davidson Investments Ltd,d8c700a9-a81f-4e73-8a73-9391eac6b4e8,corporate,approved
b5face3d-e913-499c-8d7e-be9882d07a5b,Akhtar SIPP,d8c700a9-a81f-4e73-8a73-9391eac6b4e8,pension_fund,expired
da04d1b8-cf35-403e-99ca-325eb2395375,Hall SIPP,d8c700a9-a81f-4e73-8a73-9391eac6b4e8,pension_fund,approved
24cff00e-54c8-4980-a2d6-435976ac5f06,Gardiner Personal Account,d8c700a9-a81f-4e73-8a73-9391eac6b4e8,individual,expired
00f018dd-0695-4b90-9925-46883835b277,Tucker Ltd,d8c700a9-a81f-4e73-8a73-9391eac6b4e8,corporate,rejected
c705d77a-ffce-4cc5-ad36-3ffb21e59bc5,Mann Settlement,d8c700a9-a81f-4e73-8a73-9391eac6b4e8,trust,pending
ef58139e-9732-4942-b8b3-b970935e1e3a,Davis Capital Ltd,d8c700a9-a81f-4e73-8a73-9391eac6b4e8,corporate,approved
645d385f-2f81-4076-a0ed-cab9e0ebb755,Gibson Investment Account,d8c700a9-a81f-4e73-8a73-9391eac6b4e8,individual,approved
f28bb13d-083f-464c-8bf5-f5d20dac37e4,Riley Investment Account,d8c700a9-a81f-4e73-8a73-9391eac6b4e8,individual,approved
48ca924b-d703-416d-b424-9e8cd1c0b750,Henderson Ltd,d8c700a9-a81f-4e73-8a73-9391eac6b4e8,corporate,approved
4f855444-2f6c-4194-858a-c27fc1c91e01,Brown SIPP,d8c700a9-a81f-4e73-8a73-9391eac6b4e8,pension_fund,expired
cdffa476-b4a8-4633-8636-0ad92d799d4b,Green Holdings Ltd,d8c700a9-a81f-4e73-8a73-9391eac6b4e8,corporate,rejected
5a8a83d7-ac44-4928-bfdd-6829d577aa25,Mitchell Holdings Ltd,d8c700a9-a81f-4e73-8a73-9391eac6b4e8,corporate,approved
d670fddd-8c6f-4e9c-8349-a8ce5e701889,Smith Personal Account,d8c700a9-a81f-4e73-8a73-9391eac6b4e8,individual,expired
6281b572-6c05-4d1a-a6b3-e4250519b789,Stevenson Discretionary Trust,d8c700a9-a81f-4e73-8a73-9391eac6b4e8,trust,rejected
2eb92887-8d9f-4a7c-b963-cfe0b1e7f702,Jones Investments Ltd,d8c700a9-a81f-4e73-8a73-9391eac6b4e8,corporate,approved
2c8d772d-4d12-418d-b265-150625b6bb8f,Taylor Investment Account,d8c700a9-a81f-4e73-8a73-9391eac6b4e8,individual,rejected
e4b7c146-abec-4133-82b6-593bf1cee93e,Poole Investment Account,d8c700a9-a81f-4e73-8a73-9391eac6b4e8,individual,approved
4e790b82-c130-44fe-956b-23d34ee45eeb,O'Brien Capital Ltd,d8c700a9-a81f-4e73-8a73-9391eac6b4e8,corporate,approved
a8ef66c5-5691-4c59-a477-af5978bc9d4c,Metcalfe Family Trust,d8c700a9-a81f-4e73-8a73-9391eac6b4e8,trust,approved
643149b6-3dcd-4df1-b151-80e78e884ec6,Black Personal Account,d8c700a9-a81f-4e73-8a73-9391eac6b4e8,individual,approved
7f79b6b5-d117-4319-a691-422869ce8abc,Bennett Discretionary Trust,d8c700a9-a81f-4e73-8a73-9391eac6b4e8,trust,rejected
41f12719-0e29-404e-906c-64a525902232,Thornton Investment Account,d8c700a9-a81f-4e73-8a73-9391eac6b4e8,individual,approved
4152d97b-58e0-4f0a-80df-c75fbcf88463,Hussain SIPP,d8c700a9-a81f-4e73-8a73-9391eac6b4e8,pension_fund,rejected
c70c5d76-dc5b-4a5f-909c-ae37ab0fb887,Booth Family Trust,d8c700a9-a81f-4e73-8a73-9391eac6b4e8,trust,approved
63b20d8b-3099-4f7f-b865-5772f71d689a,Elliott Family Trust,d8c700a9-a81f-4e73-8a73-9391eac6b4e8,trust,pending
b7c06bc0-72bb-4eef-bae2-a2e006859c1b,Gill Family Trust,d8c700a9-a81f-4e73-8a73-9391eac6b4e8,trust,approved
e410cc1a-fe35-49fc-8845-fda717b2eded,Adams Retirement Fund,d8c700a9-a81f-4e73-8a73-9391eac6b4e8,pension_fund,expired
b0c2370c-6176-4eba-b854-f90704d3297f,Jones Discretionary Trust,d8c700a9-a81f-4e73-8a73-9391eac6b4e8,trust,pending
7e19c7f1-1790-48a7-aaab-2fd9918d6d8e,Barrett Investment Account,d8c700a9-a81f-4e73-8a73-9391eac6b4e8,individual,pending
2ae2c4a0-6c2f-4974-af0d-4f5b85142f1c,Lloyd Investments Ltd,d8c700a9-a81f-4e73-8a73-9391eac6b4e8,corporate,approved
198f0cf0-734d-4941-bd9d-5dd5e9216e08,Howard Pension Fund,d8c700a9-a81f-4e73-8a73-9391eac6b4e8,pension_fund,pending
