entity_id,entity_name,partner_id,entity_type,kyc_status
95047bd0-8fea-4e08-85a9-de34ddb37e07,Newman Investments Ltd,d8c700a9-a81f-4e73-8a73-9391eac6b4e8,corporate,approved
e64e0b00-a25f-40f7-869d-166c95d62520,Long Investment Account,d8c700a9-a81f-4e73-8a73-9391eac6b4e8,individual,pending
d7f6bf5f-01da-49d5-a0a0-97209f4c158e,Sinclair Settlement,d8c700a9-a81f-4e73-8a73-9391eac6b4e8,trust,rejected
0d3922e7-3f43-458d-9e60-fd00d109947a,Parker Investment Account,d8c700a9-a81f-4e73-8a73-9391eac6b4e8,individual,pending
13bc4b78-87a2-40b7-a3da-f16f57c4ebf4,Jones Settlement,d8c700a9-a81f-4e73-8a73-9391eac6b4e8,trust,approved
a15416ce-0f02-412f-88a2-822dceff08c1,Bell Discretionary Trust,d8c700a9-a81f-4e73-8a73-9391eac6b4e8,trust,expired
d505b096-04a8-4b1a-a1d5-e0e8c2682983,Hill Settlement,d8c700a9-a81f-4e73-8a73-9391eac6b4e8,trust,approved
9c3d6b69-126e-441f-b702-0540e12d3417,George Capital Ltd,d8c700a9-a81f-4e73-8a73-9391eac6b4e8,corporate,expired
3bb29874-230a-4508-b145-8668c6c8a399,Buckley SIPP,d8c700a9-a81f-4e73-8a73-9391eac6b4e8,pension_fund,expired
6a720142-dc4c-427e-8238-5e5e1d7b3749,Barton Investments Ltd,d8c700a9-a81f-4e73-8a73-9391eac6b4e8,corporate,approved
1ad7deda-33f0-411c-897c-869a7fc6e4e1,Rees Investment Account,d8c700a9-a81f-4e73-8a73-9391eac6b4e8,individual,approved
1fca0d58-e902-413d-a9bf-39796a375156,Townsend Capital Ltd,d8c700a9-a81f-4e73-8a73-9391eac6b4e8,corporate,rejected
d19defda-c986-4141-ae3d-bc7715dd65cc,Taylor Discretionary Trust,d8c700a9-a81f-4e73-8a73-9391eac6b4e8,trust,approved
0a2fa191-14ef-4c12-a187-4a7e150a1085,Ahmed SIPP,d8c700a9-a81f-4e73-8a73-9391eac6b4e8,pension_fund,approved
cc2a221e-d7f9-46d5-ab60-02d8f4f9cb6f,Howarth SIPP,d8c700a9-a81f-4e73-8a73-9391eac6b4e8,pension_fund,approved
9796eeed-efb4-426b-86ac-1d5a4340d60e,Pearce Investment Account,d8c700a9-a81f-4e73-8a73-9391eac6b4e8,individual,pending
41499e3d-5fe0-4d04-b2b6-59865ccfd315,Jackson Family Trust,d8c700a9-a81f-4e73-8a73-9391eac6b4e8,trust,rejected
17a59c27-a247-47a4-8d5a-a12576fb738e,Thomas Investments Ltd,d8c700a9-a81f-4e73-8a73-9391eac6b4e8,corporate,approved
ea61ec18-fcc0-451a-874b-f87b11327d35,Reeves Holdings Ltd,d8c700a9-a81f-4e73-8a73-9391eac6b4e8,corporate,approved
d7779237-d64a-49fb-a33f-56063d913551,Moss Personal Account,d8c700a9-a81f-4e73-8a73-9391eac6b4e8,individual,approved
a8a39972-19ec-4f6c-8dc3-d52ba1cf1bcf,Armstrong Investment Account,d8c700a9-a81f-4e73-8a73-9391eac6b4e8,individual,approved
a00f64a1-a775-4031-bc98-7e08cf558dad,Saunders Capital Ltd,d8c700a9-a81f-4e73-8a73-9391eac6b4e8,corporate,approved
8e7182cd-4dce-4f41-a0cb-1b1e4c5d416f,Smith Pension Fund,fccd4c9b-212a-40e2-855c-9633c65670f0,pension_fund,approved
84604078-3238-40a0-94ed-54b68cd20e32,Davies Personal Account,fccd4c9b-212a-40e2-855c-9633c65670f0,individual,rejected
8e43fc28-0609-48e0-a792-07f7c1a83e47,McLean Pension Fund,fccd4c9b-212a-40e2-855c-9633c65670f0,pension_fund,approved
7af02ce5-79ae-4039-8021-faff195275d3,Phillips Pension Fund,fccd4c9b-212a-40e2-855c-9633c65670f0,pension_fund,pending
23a75a10-8af0-4860-9471-80283c52be85,Clarke Ltd,fccd4c9b-212a-40e2-855c-9633c65670f0,corporate,approved
eb7db4a9-ee16-458a-abee-c2f2961224d9,Berry Capital Ltd,fccd4c9b-212a-40e2-855c-9633c65670f0,corporate,expired
d6aa6e27-0690-4d43-8df2-79a7ce14cbb5,Murphy Discretionary Trust,fccd4c9b-212a-40e2-855c-9633c65670f0,trust,pending
e8fcd4a4-d159-4793-a244-076ce25d8c5c,Murray SIPP,fccd4c9b-212a-40e2-855c-9633c65670f0,pension_fund,approved
b26ab56c-b043-47fc-8bfd-4584019b29fa,Hudson Capital Ltd,fccd4c9b-212a-40e2-855c-9633c65670f0,corporate,approved
514a1fa0-f60d-4659-b9a0-e8617128311a,Bailey Family Trust,fccd4c9b-212a-40e2-855c-9633c65670f0,trust,rejected
bcca058e-a552-45c1-9eee-6cf1661b479f,Johnson Settlement,fccd4c9b-212a-40e2-855c-9633c65670f0,trust,approved
04785675-ffdb-4ad8-8139-3c65906010e9,Moore Investments Ltd,fccd4c9b-212a-40e2-855c-9633c65670f0,corporate,approved
620b17e8-8ea9-42ed-8605-2d463b3b0cb7,Spencer Investment Account,fccd4c9b-212a-40e2-855c-9633c65670f0,individual,approved
28b8e4b4-1fa0-4fb4-93e5-f55707c59f00,Powell Discretionary Trust,fccd4c9b-212a-40e2-855c-9633c65670f0,trust,approved
2f9747de-e55b-4743-8f71-c37f05c95f95,Lowe Personal Account,fccd4c9b-212a-40e2-855c-9633c65670f0,individual,approved
9570dc16-65d2-41e3-b3ff-9f3618d23d2f,Daniels Capital Ltd,fccd4c9b-212a-40e2-855c-9633c65670f0,corporate,expired
2c566349-97de-4af2-9a10-e8251154b56c,Stone Holdings Ltd,fccd4c9b-212a-40e2-855c-9633c65670f0,corporate,approved
37e71a9f-7413-46ba-a5ed-cd2f96897774,Rees Retirement Fund,fccd4c9b-212a-40e2-855c-9633c65670f0,pension_fund,approved
8677e0d3-59a3-4d20-aa0b-ae1fe1087a2c,Smith Retirement Fund,fccd4c9b-212a-40e2-855c-9633c65670f0,pension_fund,approved
9e885870-7e62-4ba3-a461-1f4c82ea533a,Kirby Capital Ltd,fccd4c9b-212a-40e2-855c-9633c65670f0,corporate,approved
a5b492c8-08ad-4a65-a74c-ed95e512b1d2,Williams Investment Account,fccd4c9b-212a-40e2-855c-9633c65670f0,individual,approved
9a3e8ecd-e1b6-4f61-b384-251afa5b73ff,Dunn Investment Account,fccd4c9b-212a-40e2-855c-9633c65670f0,individual,approved
70d54ab5-0534-4ddf-9db3-b96f178372b1,Stokes Retirement Fund,fccd4c9b-212a-40e2-855c-9633c65670f0,pension_fund,pending
ff70edc0-2da9-46a8-968d-5047058f389f,Robinson Capital Ltd,fccd4c9b-212a-40e2-855c-9633c65670f0,corporate,approved
00282387-b598-4e8c-b0fb-c8490ac0e702,Gough Discretionary Trust,fccd4c9b-212a-40e2-855c-9633c65670f0,trust,approved
4950288f-8385-4fb4-82fe-12325d972f38,Hill Investment Account,fccd4c9b-212a-40e2-855c-9633c65670f0,individual,approved
989b9488-97c4-46ef-8541-3bea307b1ec1,King SIPP,fccd4c9b-212a-40e2-855c-9633c65670f0,pension_fund,approved
30d7553a-e34e-4241-a314-2a0e14c9062f,Duffy Pension Fund,fccd4c9b-212a-40e2-855c-9633c65670f0,pension_fund,pending
563016a4-581b-471f-b559-767d6c279c2a,Begum Investment Account,fccd4c9b-212a-40e2-855c-9633c65670f0,individual,pending
92ea57d0-e787-4709-8904-e31af38a0e9e,Webb Personal Account,fccd4c9b-212a-40e2-855c-9633c65670f0,individual,expired
60d62987-99c0-430f-9370-5c7d1f50e8fb,Shaw Pension Fund,fccd4c9b-212a-40e2-855c-9633c65670f0,pension_fund,rejected
c46910b8-62ff-4164-841d-81bd34d8fb6e,Pritchard Pension Fund,fccd4c9b-212a-40e2-855c-9633c65670f0,pension_fund,approved
b81a70da-c470-4b58-8ecb-9bb9ba4fc8b5,Ball Discretionary Trust,fccd4c9b-212a-40e2-855c-9633c65670f0,trust,approved
0b0d03b9-14b0-453b-abd6-76bac335c2c5,Cox Capital Ltd,fccd4c9b-212a-40e2-855c-9633c65670f0,corporate,approved
59b7b50c-3854-44e0-9ecf-e72d462c9a88,Bryan Discretionary Trust,fccd4c9b-212a-40e2-855c-9633c65670f0,trust,approved
f7d0da1c-86bf-4def-8500-6f43212008e0,Bird Retirement Fund,fccd4c9b-212a-40e2-855c-9633c65670f0,pension_fund,rejected
6a016243-8634-4e28-95c1-62724b2e84cd,Kelly Investment Account,fccd4c9b-212a-40e2-855c-9633c65670f0,individual,approved
05f288be-9f06-4f77-bf9d-0a5597bd34ba,Ward Investment Account,fccd4c9b-212a-40e2-855c-9633c65670f0,individual,approved
c5111fbc-419c-4b1e-ac19-ac423d093444,Holmes Personal Account,fccd4c9b-212a-40e2-855c-9633c65670f0,individual,rejected
5210068b-b8d7-42b0-a748-23aab5536825,Davis Personal Account,fccd4c9b-212a-40e2-855c-9633c65670f0,individual,approved
1298a62d-0d07-419d-b38a-2190748d5e75,Lowe Personal Account,fccd4c9b-212a-40e2-855c-9633c65670f0,individual,approved
8a8e7dc8-dd34-4327-9a44-4411a622b6e4,Smith Capital Ltd,fccd4c9b-212a-40e2-855c-9633c65670f0,corporate,expired
1345bc69-5a5f-4738-8b1d-33299af486d9,Walker Personal Account,fccd4c9b-212a-40e2-855c-9633c65670f0,individual,approved
a2a92f18-2950-4d90-819e-70e9af3beca8,Bentley Discretionary Trust,fccd4c9b-212a-40e2-855c-9633c65670f0,trust,approved
624d7624-0931-4e7c-a265-d907e23ea261,Thomson Personal Account,fccd4c9b-212a-40e2-855c-9633c65670f0,individual,approved
897cd71b-bfff-46cf-9556-e773354497a9,Norton Personal Account,fccd4c9b-212a-40e2-855c-9633c65670f0,individual,approved
07b40646-07d9-4ce9-aa8d-21faa178d54e,Thomas Retirement Fund,fccd4c9b-212a-40e2-855c-9633c65670f0,pension_fund,expired
a6f1d9b8-5967-4d80-b5b0-cfe15dd0885d,Shepherd Ltd,fccd4c9b-212a-40e2-855c-9633c65670f0,corporate,pending
3324c17b-a9f8-4420-ac8d-78b2a0211420,Clarke Ltd,fccd4c9b-212a-40e2-855c-9633c65670f0,corporate,expired
abd39385-1c91-42eb-b2f2-e2ae6f3343be,Robinson Settlement,fccd4c9b-212a-40e2-855c-9633c65670f0,trust,pending
04fddd70-9b2e-403e-87a9-4b0c47459bcd,Wade Personal Account,fccd4c9b-212a-40e2-855c-9633c65670f0,individual,approved
ef204487-052b-4e8c-aa9e-13b5b23afb7c,Williams SIPP,fccd4c9b-212a-40e2-855c-9633c65670f0,pension_fund,approved
91f3d7a0-853c-44f1-b315-dc72405cc302,Cole Investment Account,fccd4c9b-212a-40e2-855c-9633c65670f0,individual,approved
c5df7b2b-80cc-4bfe-9c8f-5711885bb63c,Moore Retirement Fund,fccd4c9b-212a-40e2-855c-9633c65670f0,pension_fund,approved
3494d3b6-7ce8-4cb0-a700-cbda92c58b80,Clark Retirement Fund,fccd4c9b-212a-40e2-855c-9633c65670f0,pension_fund,expired
6313e4a8-4707-49b9-8a1a-2f2f65791996,Harding SIPP,fccd4c9b-212a-40e2-855c-9633c65670f0,pension_fund,approved
b940c399-f2be-4205-a501-2e686dbaa758,Marshall Pension Fund,fccd4c9b-212a-40e2-855c-9633c65670f0,pension_fund,expired
2a9a5c41-5f2e-439f-a814-dbf94c1bd15d,Bray Settlement,fccd4c9b-212a-40e2-855c-9633c65670f0,trust,rejected
f87bf705-85fa-4da2-93d0-759fbfa3bcf9,Fowler Retirement Fund,fccd4c9b-212a-40e2-855c-9633c65670f0,pension_fund,approved
7a13384a-8dfc-484f-adbc-4cbcdce91dbf,Connolly Discretionary Trust,fccd4c9b-212a-40e2-855c-9633c65670f0,trust,rejected
7751066a-4463-46ab-918b-9b906da85c43,Fisher Ltd,fccd4c9b-212a-40e2-855c-9633c65670f0,corporate,approved
db580aff-63d2-4b97-b9e2-d20233759edd,Sykes Pension Fund,fccd4c9b-212a-40e2-855c-9633c65670f0,pension_fund,rejected
f0d3fba0-33f6-4924-999f-22df9d5bed50,Thomas SIPP,fccd4c9b-212a-40e2-855c-9633c65670f0,pension_fund,pending
3ae8a4e5-a8e6-4540-a2e7-56a15bf37862,Hargreaves Retirement Fund,fccd4c9b-212a-40e2-855c-9633c65670f0,pension_fund,approved
7fa3c85c-0363-4907-993d-af883af782ad,Begum Retirement Fund,fccd4c9b-212a-40e2-855c-9633c65670f0,pension_fund,approved
947f1943-6d52-4569-ae0b-2405359263c3,Page Pension Fund,fccd4c9b-212a-40e2-855c-9633c65670f0,pension_fund,approved
fc1e6511-8690-4563-9467-cbd966639e97,Thomas Discretionary Trust,fccd4c9b-212a-40e2-855c-9633c65670f0,trust,approved
927dda29-ad2b-4c77-8fd7-3b252bab50a3,Evans Settlement,fccd4c9b-212a-40e2-855c-9633c65670f0,trust,approved
d3db2b05-73a4-4163-8958-2e2238ca27d8,Richardson Ltd,fccd4c9b-212a-40e2-855c-9633c65670f0,corporate,approved
a5b4e638-f9b5-4fb9-aabf-29414bafc124,King Retirement Fund,fccd4c9b-212a-40e2-855c-9633c65670f0,pension_fund,pending
ddcc3b91-be10-40e3-8f6e-e1f277edcace,Nixon Capital Ltd,fccd4c9b-212a-40e2-855c-9633c65670f0,corporate,expired
f1cf8339-9356-4315-b03c-aae129172a1a,Moore Retirement Fund,fccd4c9b-212a-40e2-855c-9633c65670f0,pension_fund,rejected
84687f53-90ba-4af5-bdf4-8f3410aff6c2,Gardiner Personal Account,fccd4c9b-212a-40e2-855c-9633c65670f0,individual,approved
a4c11d9d-d33a-4c94-acfa-63f66998bb29,Simpson Capital Ltd,fccd4c9b-212a-40e2-855c-9633c65670f0,corporate,expired
2867d7cc-b8d8-42c6-9579-d68d25b98316,Morris Investments Ltd,fccd4c9b-212a-40e2-855c-9633c65670f0,corporate,expired
4544aa57-4f4d-4319-89d6-98453dbed5d4,Bennett Discretionary Trust,fccd4c9b-212a-40e2-855c-9633c65670f0,trust,pending
d2f25898-d5c6-4472-80b5-8732a09fe6ef,Smith Discretionary Trust,fccd4c9b-212a-40e2-855c-9633c65670f0,trust,expired
a0a0d878-7a40-430e-bff3-8a4ded6a33d1,Marsden Discretionary Trust,fccd4c9b-212a-40e2-855c-9633c65670f0,trust,expired
25ac7ae6-2ef5-4877-9ec0-1ca7a9e6b3e0,Roberts Retirement Fund,fccd4c9b-212a-40e2-855c-9633c65670f0,pension_fund,approved
ac3fc9f8-b0f2-4dbe-a503-f4a3a81c43c9,Williamson Family Trust,fccd4c9b-212a-40e2-855c-9633c65670f0,trust,approved
5dd19b12-5de1-4a43-8574-799e985d96dd,Ali Investments Ltd,646321a5-ccbc-445a-8c04-c797aa3a8200,corporate,approved
99b8e49e-72cf-468e-9942-85c1dc5cfdce,Gardner Holdings Ltd,646321a5-ccbc-445a-8c04-c797aa3a8200,corporate,approved
3af9dac8-9141-42c1-8f53-8c3f29968461,Bennett Retirement Fund,646321a5-ccbc-445a-8c04-c797aa3a8200,pension_fund,expired
27bfbf3c-8c9d-4896-ae3b-d98516fa60cd,Gill Family Trust,646321a5-ccbc-445a-8c04-c797aa3a8200,trust,rejected
617eaa91-1f57-4f9e-948b-c8495a74b135,Ali Investments Ltd,646321a5-ccbc-445a-8c04-c797aa3a8200,corporate,approved
6da522dc-cd46-4e23-9e38-7d2ec591894e,Davies Family Trust,646321a5-ccbc-445a-8c04-c797aa3a8200,trust,approved
4db7b47f-c64c-45ac-92cb-348591e6c3ae,Newman Personal Account,646321a5-ccbc-445a-8c04-c797aa3a8200,individual,approved
354d7e2b-6740-49ad-a89a-dcd43199ab29,Smith Personal Account,646321a5-ccbc-445a-8c04-c797aa3a8200,individual,pending
8b5d3651-d42f-4aca-8f9e-2d301787750b,Walsh Settlement,646321a5-ccbc-445a-8c04-c797aa3a8200,trust,approved
acb24a37-c26d-4730-b4c8-597c7ac00138,Harrison Pension Fund,646321a5-ccbc-445a-8c04-c797aa3a8200,pension_fund,rejected
5c783f9d-c442-4d9c-8b34-5096db429682,Cooper Investment Account,646321a5-ccbc-445a-8c04-c797aa3a8200,individual,approved
51cc5a9f-91b6-4898-8d43-807f9b872fef,Thomas Retirement Fund,646321a5-ccbc-445a-8c04-c797aa3a8200,pension_fund,approved
a3cc4d42-6f79-47be-a3ab-8bf909a9eb04,Jones Ltd,646321a5-ccbc-445a-8c04-c797aa3a8200,corporate,approved
66dedbcc-b8a9-4cfb-8850-12494dac0ec9,Ryan Pension Fund,646321a5-ccbc-445a-8c04-c797aa3a8200,pension_fund,rejected
f3c47bd4-ee5e-46da-90e8-93cc95007561,Bell Investment Account,646321a5-ccbc-445a-8c04-c797aa3a8200,individual,approved
d021d518-37cd-4f1d-a2bb-944b2cec1aea,Stone Personal Account,646321a5-ccbc-445a-8c04-c797aa3a8200,individual,approved
da687002-1a1b-42cf-a779-665df1508e02,Perry Investments Ltd,646321a5-ccbc-445a-8c04-c797aa3a8200,corporate,approved
549291ba-ff44-46de-b6c3-5270e281e5b3,Carr Ltd,646321a5-ccbc-445a-8c04-c797aa3a8200,corporate,pending
caedf62e-6214-47c7-a9f4-157d20891828,Wilson SIPP,646321a5-ccbc-445a-8c04-c797aa3a8200,pension_fund,pending
94dbcad6-9d7e-4807-b51b-7c7c4b4f9e02,Knowles Capital Ltd,646321a5-ccbc-445a-8c04-c797aa3a8200,corporate,approved
0586cc81-9fa7-462a-91f6-6b3232ea9b48,Matthews Retirement Fund,646321a5-ccbc-445a-8c04-c797aa3a8200,pension_fund,rejected
766c85e2-05a1-4148-9ad0-d3968a11fc17,White Retirement Fund,646321a5-ccbc-445a-8c04-c797aa3a8200,pension_fund,pending
48ec2643-0bf8-4568-bbe1-ec60ddacb55f,Rees Personal Account,646321a5-ccbc-445a-8c04-c797aa3a8200,individual,rejected
47189bc1-28d4-446f-b218-006e5640ea65,Griffin Holdings Ltd,646321a5-ccbc-445a-8c04-c797aa3a8200,corporate,approved
8ee19736-0f8c-4293-8824-048f1466d6d0,Parsons Personal Account,646321a5-ccbc-445a-8c04-c797aa3a8200,individual,approved
4afddc1f-589c-4fe6-adf2-c2335d9dff89,Bond Ltd,646321a5-ccbc-445a-8c04-c797aa3a8200,corporate,approved
7a58256a-a9a5-43a6-a7ba-88b2727cc411,Davies Investment Account,646321a5-ccbc-445a-8c04-c797aa3a8200,individual,approved
ea436a5f-f136-4d8f-a281-b352ff507d6d,Watts Retirement Fund,646321a5-ccbc-445a-8c04-c797aa3a8200,pension_fund,approved
e8ab6ff4-16c2-48fe-adee-bccf5ec26449,Fry Investments Ltd,646321a5-ccbc-445a-8c04-c797aa3a8200,corporate,expired
16fa99a2-2a37-4945-b9a2-8ec3aacbae07,Day Settlement,646321a5-ccbc-445a-8c04-c797aa3a8200,trust,rejected
d754bfd7-a5cb-4669-97ef-e945d1060ffe,Shaw Pension Fund,646321a5-ccbc-445a-8c04-c797aa3a8200,pension_fund,expired
cf2e4d0f-9697-4296-9788-b019dd82ec60,Smith Investments Ltd,646321a5-ccbc-445a-8c04-c797aa3a8200,corporate,rejected
0276251b-9ae5-437e-964c-97027584c95a,Jackson Capital Ltd,646321a5-ccbc-445a-8c04-c797aa3a8200,corporate,approved
d282ff76-2edf-4167-a445-cf105209479f,Robinson Holdings Ltd,646321a5-ccbc-445a-8c04-c797aa3a8200,corporate,approved
cb19c541-2e05-432a-8d57-c507ec48bf20,Thomas Ltd,646321a5-ccbc-445a-8c04-c797aa3a8200,corporate,approved
66426169-aec5-4496-beb0-934dbe1bca5c,Anderson Investments Ltd,646321a5-ccbc-445a-8c04-c797aa3a8200,corporate,pending
83dfbb02-c001-481e-bfa4-f201f069c418,Ward Discretionary Trust,646321a5-ccbc-445a-8c04-c797aa3a8200,trust,approved
741c490a-80c5-4c87-ae18-74e85fe61f90,Fitzgerald SIPP,646321a5-ccbc-445a-8c04-c797aa3a8200,pension_fund,approved
26d1db6c-5378-4ee4-83ce-8ce1b7d9a8d2,Williams Retirement Fund,646321a5-ccbc-445a-8c04-c797aa3a8200,pension_fund,pending
30afe0cb-4c9f-4382-9245-1a375d9088b7,Robinson Retirement Fund,646321a5-ccbc-445a-8c04-c797aa3a8200,pension_fund,approved
e79fde94-15bc-49e5-ba8f-846598b5704d,Clark Investment Account,646321a5-ccbc-445a-8c04-c797aa3a8200,individual,expired
1a4f09fa-2d6c-488b-a12d-dd41d9f8b585,Sutton Settlement,646321a5-ccbc-445a-8c04-c797aa3a8200,trust,approved
1a21e878-bb88-4148-8a12-2404989be487,Bates Personal Account,646321a5-ccbc-445a-8c04-c797aa3a8200,individual,approved
4c407c9e-896f-467a-8e2c-7741835dbd8e,Thomas Investment Account,646321a5-ccbc-445a-8c04-c797aa3a8200,individual,pending
14f3f96e-f82f-4495-b033-4ae76f1d35d9,Williams Personal Account,646321a5-ccbc-445a-8c04-c797aa3a8200,individual,approved
348e8838-b196-4297-ac3e-97fac9adfe7d,Reynolds Retirement Fund,646321a5-ccbc-445a-8c04-c797aa3a8200,pension_fund,approved
8e6087e6-96e2-4f8e-a0ce-c3f5b3526df7,Forster SIPP,646321a5-ccbc-445a-8c04-c797aa3a8200,pension_fund,rejected
1a76c102-aaf1-4012-b97c-f0634665ba05,Holmes Pension Fund,646321a5-ccbc-445a-8c04-c797aa3a8200,pension_fund,approved
3b34219e-f216-42c1-9c68-bb2cd7cfd79d,Singh Discretionary Trust,646321a5-ccbc-445a-8c04-c797aa3a8200,trust,approved
8e8032b4-f365-424b-b382-2395d8f92753,Pratt Settlement,646321a5-ccbc-445a-8c04-c797aa3a8200,trust,approved
4f0a2eb3-6bd2-4672-95af-6961ce506aa8,Chapman Investments Ltd,646321a5-ccbc-445a-8c04-c797aa3a8200,corporate,approved
