entity_id,entity_name,partner_id,entity_type,kyc_status
94f16dac-1798-4be0-b2e2-548529841792,Smith Settlement,7461962f-aa90-4a34-a23e-6960a8b5104a,trust,approved
e3a30512-180c-41a1-b76d-6a1efc56efc1,Jones SIPP,7461962f-aa90-4a34-a23e-6960a8b5104a,pension_fund,rejected
c11a8b4b-ed3a-4255-8fa3-a9bb6a659587,Clark Investment Account,7461962f-aa90-4a34-a23e-6960a8b5104a,individual,approved
1a406bc6-bf1c-470d-825f-225cf9dd916c,May Investments Ltd,7461962f-aa90-4a34-a23e-6960a8b5104a,corporate,expired
20cd7872-e719-4094-ac4c-f245b930915a,Hall Discretionary Trust,7461962f-aa90-4a34-a23e-6960a8b5104a,trust,approved
c31f6c7e-98ee-48d5-a38a-135ee0cd371e,Smith Personal Account,7461962f-aa90-4a34-a23e-6960a8b5104a,individual,rejected
0a1de7c2-94ea-4938-a096-e323376ffd0c,Connolly Capital Ltd,7461962f-aa90-4a34-a23e-6960a8b5104a,corporate,approved
72fc3c9c-b69e-4171-bee5-4c4b80901c72,Butler Ltd,7461962f-aa90-4a34-a23e-6960a8b5104a,corporate,approved
b91fa72f-f750-47b9-a994-9e2c8a518fcf,Robson Capital Ltd,7461962f-aa90-4a34-a23e-6960a8b5104a,corporate,approved
92dfb62b-5526-4e99-93b9-2e9615804511,Edwards Retirement Fund,7461962f-aa90-4a34-a23e-6960a8b5104a,pension_fund,approved
485848db-573f-4d48-b10a-45fc17f5352d,Hobbs Discretionary Trust,7461962f-aa90-4a34-a23e-6960a8b5104a,trust,expired
9c759ceb-ac55-4f94-87f6-aaaa71492bde,O'Brien Settlement,7461962f-aa90-4a34-a23e-6960a8b5104a,trust,pending
4be7a92c-e1a5-4511-ad39-b5f9a3fb07ea,Kemp Personal Account,7461962f-aa90-4a34-a23e-6960a8b5104a,individual,approved
0f65e6c9-10be-422e-9a1c-8e57849d6da5,Whitehead Ltd,7461962f-aa90-4a34-a23e-6960a8b5104a,corporate,expired
1dd9ea42-5646-446e-a93f-8dd4b99ebc8f,Murray Investment Account,7461962f-aa90-4a34-a23e-6960a8b5104a,individual,approved
4b05ac64-1627-401e-8213-591deba896de,Allen Retirement Fund,7461962f-aa90-4a34-a23e-6960a8b5104a,pension_fund,pending
3f11c21a-1044-492a-bd99-da643929d67a,Walker Retirement Fund,7461962f-aa90-4a34-a23e-6960a8b5104a,pension_fund,approved
26b21722-d6b3-4927-852a-e6dc89af3f32,Patel Ltd,7461962f-aa90-4a34-a23e-6960a8b5104a,corporate,approved
f53afb6e-6a11-4b7b-accb-758ed014bad7,Howarth Pension Fund,7461962f-aa90-4a34-a23e-6960a8b5104a,pension_fund,approved
eac38e82-c58e-4e46-a80a-d883b51c62ea,Ryan SIPP,7461962f-aa90-4a34-a23e-6960a8b5104a,pension_fund,expired
6314124f-82f0-48fc-acdb-bd04e571856b,Wright Family Trust,7461962f-aa90-4a34-a23e-6960a8b5104a,trust,approved
956230b8-d153-408d-9b3a-719ee23eb6ed,Burke SIPP,7461962f-aa90-4a34-a23e-6960a8b5104a,pension_fund,approved
478da3a1-0fc1-4976-86b7-6767723a3a02,Smith Personal Account,7461962f-aa90-4a34-a23e-6960a8b5104a,individual,approved
a9f5e485-9425-4cd0-8de2-69a1d5d3f37d,Harrison Holdings Ltd,7461962f-aa90-4a34-a23e-6960a8b5104a,corporate,rejected
48105830-5629-4c76-9734-949f1193935a,Atkins Discretionary Trust,7c6b66c1-9890-42a4-9fb7-761c8049ade4,trust,approved
54d1e874-e41e-492e-92b9-e040270ee9f2,Richardson Personal Account,7c6b66c1-9890-42a4-9fb7-761c8049ade4,individual,approved
3e0cf050-8831-41ca-bccf-accb0077d572,Nelson Pension Fund,7c6b66c1-9890-42a4-9fb7-761c8049ade4,pension_fund,approved
26ad4c95-8ec5-4ae8-a2de-6b1b233a9934,Coles SIPP,7c6b66c1-9890-42a4-9fb7-761c8049ade4,pension_fund,expired
97d43fb6-4630-4c00-9b05-0e9086de33c4,Armstrong Investments Ltd,7c6b66c1-9890-42a4-9fb7-761c8049ade4,corporate,approved
304108cb-f99b-48d1-80d7-620efa5c21bd,Thomas SIPP,7c6b66c1-9890-42a4-9fb7-761c8049ade4,pension_fund,approved
0ac97588-a5d5-4a0d-a72a-8b4b5e3e39c6,Kent Pension Fund,7c6b66c1-9890-42a4-9fb7-761c8049ade4,pension_fund,approved
641744cb-1846-4a51-8fbf-3bb1dad3725e,Adams Investment Account,7c6b66c1-9890-42a4-9fb7-761c8049ade4,individual,pending
f29e7f6a-1ca1-48f1-9b07-67f2a66380e1,Rees SIPP,7c6b66c1-9890-42a4-9fb7-761c8049ade4,pension_fund,approved
4a1a34ab-f670-429d-a3dc-b0e1cdaaf1fd,Miah Retirement Fund,7c6b66c1-9890-42a4-9fb7-761c8049ade4,pension_fund,approved
9063a272-eeef-474a-94a8-a30488c40ced,Brown Pension Fund,7c6b66c1-9890-42a4-9fb7-761c8049ade4,pension_fund,approved
08f3e077-2fe4-49b7-9ded-a24c87ca3313,Burton Capital Ltd,7c6b66c1-9890-42a4-9fb7-761c8049ade4,corporate,rejected
adc06626-ad85-468d-bebd-fafb3187d33b,Jones Family Trust,7c6b66c1-9890-42a4-9fb7-761c8049ade4,trust,approved
0b282fe1-d48a-431a-aea4-c811fb1512a7,Williams Personal Account,7c6b66c1-9890-42a4-9fb7-761c8049ade4,individual,approved
2a7e2f74-0014-4096-977c-0e7dd979c8f7,Evans SIPP,7c6b66c1-9890-42a4-9fb7-761c8049ade4,pension_fund,approved
f112d69d-1c01-4c1b-adfa-776105b31a4f,Norman Retirement Fund,7c6b66c1-9890-42a4-9fb7-761c8049ade4,pension_fund,expired
03107c1a-cb49-472e-ac4f-99f051f47a79,Nicholls Family Trust,7c6b66c1-9890-42a4-9fb7-761c8049ade4,trust,approved
4257e9da-18f0-4588-b07c-c338f3404ef4,Gould Ltd,7c6b66c1-9890-42a4-9fb7-761c8049ade4,corporate,pending
2ca8eaa1-d6ab-4ed7-95d6-e1d1196adfa8,Noble Personal Account,7c6b66c1-9890-42a4-9fb7-761c8049ade4,individual,rejected
86d6a8f5-6e9f-4818-a73d-26f9627894dd,Bishop Discretionary Trust,7c6b66c1-9890-42a4-9fb7-761c8049ade4,trust,expired
6a053be6-063a-46db-87c0-f977c5525288,Brooks Holdings Ltd,7c6b66c1-9890-42a4-9fb7-761c8049ade4,corporate,approved
3ae29107-4348-4586-80ad-8ac1d7f2e544,Richards Investments Ltd,7c6b66c1-9890-42a4-9fb7-761c8049ade4,corporate,approved
4a3d477a-b98b-4d45-8d77-be206197d52c,Bell Holdings Ltd,7c6b66c1-9890-42a4-9fb7-761c8049ade4,corporate,rejected
60e9cb3f-7b9f-4071-9ea9-19c309778ba2,Russell Personal Account,7c6b66c1-9890-42a4-9fb7-761c8049ade4,individual,rejected
c4b94f2f-c810-428d-86f6-ace1ee97099a,Hall Retirement Fund,7c6b66c1-9890-42a4-9fb7-761c8049ade4,pension_fund,rejected
f882a406-56d2-4388-8921-13a5807d1042,Mason SIPP,7c6b66c1-9890-42a4-9fb7-761c8049ade4,pension_fund,pending
a2679a29-736d-468a-9378-45fe9593516b,Wright Settlement,7c6b66c1-9890-42a4-9fb7-761c8049ade4,trust,approved
46ebb43c-1508-43bf-a8ae-034f9c1bdaad,Stanley Capital Ltd,7c6b66c1-9890-42a4-9fb7-761c8049ade4,corporate,approved
8b9ec948-a245-405c-9cd9-f8ca8a30910d,Smith Retirement Fund,7c6b66c1-9890-42a4-9fb7-761c8049ade4,pension_fund,expired
c332a363-e04b-44a9-ba63-cf45d0f9809e,McDonald Discretionary Trust,7c6b66c1-9890-42a4-9fb7-761c8049ade4,trust,pending
8a480b7a-c7c3-4ebe-962b-c8cd28e1c90d,White Investment Account,7c6b66c1-9890-42a4-9fb7-761c8049ade4,individual,pending
d819a934-49bc-4270-9cf9-92b96257a41e,Price Investment Account,7c6b66c1-9890-42a4-9fb7-761c8049ade4,individual,approved
78165714-edd9-4eea-a1a3-e0dbaba56752,Banks Pension Fund,7c6b66c1-9890-42a4-9fb7-761c8049ade4,pension_fund,approved
d3215cf6-defb-465c-a0ca-9222dcbc0d4e,Pearce Discretionary Trust,7c6b66c1-9890-42a4-9fb7-761c8049ade4,trust,approved
87489c3f-725c-4da5-904d-2599f326d36f,King Investment Account,7c6b66c1-9890-42a4-9fb7-761c8049ade4,individual,approved
8b28afd4-b6ab-46a2-9b91-e82ea9597898,Holt Investment Account,7c6b66c1-9890-42a4-9fb7-761c8049ade4,individual,rejected
351e973a-8618-4748-a9d9-476cf0fefad5,Hughes Investments Ltd,7c6b66c1-9890-42a4-9fb7-761c8049ade4,corporate,pending
65beda38-725f-4a3f-9629-c9d5ac6764f8,Rose SIPP,7c6b66c1-9890-42a4-9fb7-761c8049ade4,pension_fund,approved
4d802321-3496-4951-b7ae-bf2f4105cd69,Jones Investment Account,7c6b66c1-9890-42a4-9fb7-761c8049ade4,individual,approved
99e64602-00b2-4b91-8fbe-2f33f8c9faac,Evans Settlement,7c6b66c1-9890-42a4-9fb7-761c8049ade4,trust,approved
8805552d-edd7-4985-bae5-4154ae6990fb,Smith Ltd,7c6b66c1-9890-42a4-9fb7-761c8049ade4,corporate,approved
dc4f6fef-6af7-400a-b291-80dbf03e9f78,White Retirement Fund,7c6b66c1-9890-42a4-9fb7-761c8049ade4,pension_fund,pending
d1284beb-c0e1-4993-a0d9-acb524896689,Anderson Investments Ltd,7c6b66c1-9890-42a4-9fb7-761c8049ade4,corporate,approved
da702158-dcf8-42d1-8c74-db09d6f3f436,Shaw Discretionary Trust,7c6b66c1-9890-42a4-9fb7-761c8049ade4,trust,approved
01966f70-b24e-4fb0-a86f-c714816b4c77,Humphreys Settlement,7c6b66c1-9890-42a4-9fb7-761c8049ade4,trust,pending
260d1a50-47b5-4ff6-87b5-6a0e1cee82f3,Lewis Investment Account,009d2e3a-fdcd-4ffa-8915-fb8f9cff49e4,individual,approved
0d97cc3e-14ab-4c7b-b896-821713b10656,Bates Family Trust,009d2e3a-fdcd-4ffa-8915-fb8f9cff49e4,trust,pending
ec917921-7252-4318-a173-67d1db00a0a4,Smith Retirement Fund,009d2e3a-fdcd-4ffa-8915-fb8f9cff49e4,pension_fund,approved
59571621-b974-4a1b-a53f-2ed8022c41eb,Stevenson Investments Ltd,009d2e3a-fdcd-4ffa-8915-fb8f9cff49e4,corporate,approved
32612fed-c7e9-4e43-84a7-d24707c05fca,Duffy Investments Ltd,009d2e3a-fdcd-4ffa-8915-fb8f9cff49e4,corporate,approved
8072fbb2-1f94-4348-a1ee-a9d2fd0bd99c,Smith Pension Fund,009d2e3a-fdcd-4ffa-8915-fb8f9cff49e4,pension_fund,pending
c5a72218-2a86-43f5-b8f0-73fc85955970,Jones Investment Account,009d2e3a-fdcd-4ffa-8915-fb8f9cff49e4,individual,pending
ae03737c-deb5-420d-83ca-5fe5c27071aa,Ellis SIPP,009d2e3a-fdcd-4ffa-8915-fb8f9cff49e4,pension_fund,rejected
dce9edc1-f83b-4099-aa8d-932bb46cfcd0,Parkin Family Trust,009d2e3a-fdcd-4ffa-8915-fb8f9cff49e4,trust,expired
0a5a4cff-f60f-4a2c-b6c2-8c8fda78bb3c,Brown Investment Account,009d2e3a-fdcd-4ffa-8915-fb8f9cff49e4,individual,pending
8b32b3ee-fd7a-404a-a8de-7996c38bae9e,Harris Family Trust,009d2e3a-fdcd-4ffa-8915-fb8f9cff49e4,trust,approved
6202ed97-ce5f-4b55-82d4-5713e714380e,Ahmed Family Trust,009d2e3a-fdcd-4ffa-8915-fb8f9cff49e4,trust,approved
b17edbf2-62c9-43c0-be39-0f00dd29f8b6,Smith Discretionary Trust,009d2e3a-fdcd-4ffa-8915-fb8f9cff49e4,trust,approved
2cab8b64-faab-4c3d-9f34-52ec806e9fd8,Adams Holdings Ltd,009d2e3a-fdcd-4ffa-8915-fb8f9cff49e4,corporate,approved
1abbd437-1999-4bc2-9423-af8a33617349,Connolly Investment Account,009d2e3a-fdcd-4ffa-8915-fb8f9cff49e4,individual,rejected
f184d1dd-e10f-48f9-ba44-f264b435aa7d,Fisher Personal Account,009d2e3a-fdcd-4ffa-8915-fb8f9cff49e4,individual,expired
04362c45-5d86-48b1-a120-0e9ec96342da,Ward Settlement,009d2e3a-fdcd-4ffa-8915-fb8f9cff49e4,trust,approved
c20f1d5e-6b37-4c39-884d-77d059c12ede,Turner Pension Fund,009d2e3a-fdcd-4ffa-8915-fb8f9cff49e4,pension_fund,approved
b521297a-8faf-43bc-aa07-193ea4cf447a,Walton Holdings Ltd,009d2e3a-fdcd-4ffa-8915-fb8f9cff49e4,corporate,expired
4610d863-c5a1-4eed-9323-9698ea749a10,Parsons Pension Fund,009d2e3a-fdcd-4ffa-8915-fb8f9cff49e4,pension_fund,approved
bcd4d877-1f9c-43b7-b3db-c6ea7f9d0295,Price Settlement,009d2e3a-fdcd-4ffa-8915-fb8f9cff49e4,trust,expired
d51ce005-afac-4b12-8c4a-f5092b78e7ce,Parkes Capital Ltd,009d2e3a-fdcd-4ffa-8915-fb8f9cff49e4,corporate,pending
655a9546-6507-4169-a08c-cb4b04404a04,Wilson Settlement,009d2e3a-fdcd-4ffa-8915-fb8f9cff49e4,trust,rejected
28d44352-c39c-4bea-bb80-7aea5ee18d4f,Atkinson Pension Fund,009d2e3a-fdcd-4ffa-8915-fb8f9cff49e4,pension_fund,pending
2a34925b-2aaa-4c8b-bcd9-e84340062efe,Saunders Investments Ltd,009d2e3a-fdcd-4ffa-8915-fb8f9cff49e4,corporate,rejected
e633539d-e0fe-4000-b33c-0c57c3e51008,Reid Pension Fund,009d2e3a-fdcd-4ffa-8915-fb8f9cff49e4,pension_fund,approved
48cb9cd2-0d04-4cea-835f-442258ad1cc2,Watson Retirement Fund,009d2e3a-fdcd-4ffa-8915-fb8f9cff49e4,pension_fund,rejected
2c0e7945-5329-4c77-b086-3942fa6e9a63,Marshall Discretionary Trust,009d2e3a-fdcd-4ffa-8915-fb8f9cff49e4,trust,pending
6740f2f6-dd43-43dc-9047-f4e4650ec038,Bates Pension Fund,009d2e3a-fdcd-4ffa-8915-fb8f9cff49e4,pension_fund,rejected
188849bc-4ef7-42a7-b3ef-b58b63e5730d,Hicks Holdings Ltd,009d2e3a-fdcd-4ffa-8915-fb8f9cff49e4,corporate,rejected
d99dfa8c-5f62-4036-b8f0-b7ddd75b6352,White Family Trust,009d2e3a-fdcd-4ffa-8915-fb8f9cff49e4,trust,expired
845710fd-9e67-4332-b034-7b932a1a3b8f,Wright Retirement Fund,009d2e3a-fdcd-4ffa-8915-fb8f9cff49e4,pension_fund,pending
e916cbb9-753f-4229-938f-259efe24615f,Carter Personal Account,009d2e3a-fdcd-4ffa-8915-fb8f9cff49e4,individual,approved
55f09b7f-1fb9-49f5-a701-f6075f490f6e,Anderson Personal Account,009d2e3a-fdcd-4ffa-8915-fb8f9cff49e4,individual,approved
219e7ae1-1e46-4530-a243-2d3ff111cdbe,Robinson SIPP,009d2e3a-fdcd-4ffa-8915-fb8f9cff49e4,pension_fund,approved
7158bd93-d2b9-451f-8f4d-07f5a71b51b6,Lee Pension Fund,009d2e3a-fdcd-4ffa-8915-fb8f9cff49e4,pension_fund,approved
096f6f48-8e3b-46f2-977e-1f8551f02e64,Doyle Retirement Fund,009d2e3a-fdcd-4ffa-8915-fb8f9cff49e4,pension_fund,approved
9c0acdf7-f827-4eea-888b-011b4997d178,Evans Pension Fund,009d2e3a-fdcd-4ffa-8915-fb8f9cff49e4,pension_fund,approved
096363d1-8da8-405e-bad6-b028ce971726,Stokes Family Trust,009d2e3a-fdcd-4ffa-8915-fb8f9cff49e4,trust,approved
6a4bbb8b-8232-4318-a242-130cf763765d,Walters Investment Account,009d2e3a-fdcd-4ffa-8915-fb8f9cff49e4,individual,approved
04e828de-2bbe-45c4-bc46-c2174c473eca,Clarke Investment Account,8bfe2d7b-041a-46e4-9c7f-648868307de5,individual,approved
056fd789-f1e4-4c6e-a832-eb57de7f71bb,Thomas Family Trust,8bfe2d7b-041a-46e4-9c7f-648868307de5,trust,approved
cf987c8e-bfbc-448d-90f1-821ea8174a8a,Holloway Investment Account,8bfe2d7b-041a-46e4-9c7f-648868307de5,individual,rejected
a448280d-7eab-4361-89a6-c84a984a5597,Harris SIPP,8bfe2d7b-041a-46e4-9c7f-648868307de5,pension_fund,rejected
f028701c-88b4-4fbb-baad-f1a3ea347c2b,Curtis Capital Ltd,8bfe2d7b-041a-46e4-9c7f-648868307de5,corporate,approved
a6e85c2b-0717-42e0-86b2-a79eea6e24be,Dawson Personal Account,8bfe2d7b-041a-46e4-9c7f-648868307de5,individual,approved
49a56c16-a892-498a-8b3d-e9d6d1bfb1ea,Mitchell Family Trust,8bfe2d7b-041a-46e4-9c7f-648868307de5,trust,rejected
7b4341a2-65ba-49be-80eb-1f4ad3471763,Webb Capital Ltd,8bfe2d7b-041a-46e4-9c7f-648868307de5,corporate,approved
f11b408c-e895-43b5-8b8d-b790e06d610f,Brown Family Trust,8bfe2d7b-041a-46e4-9c7f-648868307de5,trust,approved
beafd022-934c-4b3f-9c03-386e509b7829,Kirby Personal Account,8bfe2d7b-041a-46e4-9c7f-648868307de5,individual,approved
be182e43-9acb-4991-b230-8a6e25dd9125,Jones SIPP,8bfe2d7b-041a-46e4-9c7f-648868307de5,pension_fund,rejected
4b7bd44d-9d06-431d-960d-d8fcd4277dbb,Cook Pension Fund,8bfe2d7b-041a-46e4-9c7f-648868307de5,pension_fund,approved
37c4aa65-1a99-4681-a1a2-86b8e903e984,Arnold SIPP,8bfe2d7b-041a-46e4-9c7f-648868307de5,pension_fund,pending
0128f15d-5bb0-419b-b599-8ebe7efc5310,Smith Personal Account,8bfe2d7b-041a-46e4-9c7f-648868307de5,individual,expired
db597899-cb54-4ff6-a088-8f0207c09f40,Taylor Investments Ltd,8bfe2d7b-041a-46e4-9c7f-648868307de5,corporate,approved
c925f4a3-dfe1-4bae-ae46-28afefeb0b82,Clark Investment Account,8bfe2d7b-041a-46e4-9c7f-648868307de5,individual,approved
b139b9f2-7199-46bc-a183-056bb319e901,Collins Pension Fund,8bfe2d7b-041a-46e4-9c7f-648868307de5,pension_fund,expired
f7a3370e-fca6-47de-a1fa-8a3b8e7406af,Hughes Investment Account,8bfe2d7b-041a-46e4-9c7f-648868307de5,individual,approved
76a6aa33-583f-4556-8053-f5530310af60,Mellor Investment Account,8bfe2d7b-041a-46e4-9c7f-648868307de5,individual,rejected
da64e96c-5742-4447-b133-9ac9b8080d58,Holmes Pension Fund,8bfe2d7b-041a-46e4-9c7f-648868307de5,pension_fund,expired
1e050b51-c09f-4fda-a68f-fe2db7f71b7a,Hayes Retirement Fund,8bfe2d7b-041a-46e4-9c7f-648868307de5,pension_fund,approved
fb1d28f1-658c-41dc-8cfc-80093a7a4ffb,Barker Investment Account,8bfe2d7b-041a-46e4-9c7f-648868307de5,individual,rejected
d8e777d2-3f94-40e4-ad75-cb023513c89a,Wells Investment Account,8bfe2d7b-041a-46e4-9c7f-648868307de5,individual,approved
88f1d976-6df6-48ea-b130-a45f1db01ade,Cunningham Investment Account,8bfe2d7b-041a-46e4-9c7f-648868307de5,individual,approved
ec0e909d-0f22-47ac-8472-55c73918a716,Smith Investment Account,8bfe2d7b-041a-46e4-9c7f-648868307de5,individual,pending
99a7ef4c-e2fa-4d85-8e4e-be0fba91cd4f,Bevan Settlement,8bfe2d7b-041a-46e4-9c7f-648868307de5,trust,approved
6badaff2-917e-49eb-b7fa-5884c9c166bf,Sanderson SIPP,8bfe2d7b-041a-46e4-9c7f-648868307de5,pension_fund,approved
8fa8724d-6f38-475f-84f4-976c7f0e1f7e,Anderson Holdings Ltd,8bfe2d7b-041a-46e4-9c7f-648868307de5,corporate,approved
6daaf322-f3a5-4738-8c51-cbab438eba2d,Hurst Pension Fund,8bfe2d7b-041a-46e4-9c7f-648868307de5,pension_fund,approved
60b1b7fb-2716-4a8f-a940-41d0a99dc861,Russell Ltd,8bfe2d7b-041a-46e4-9c7f-648868307de5,corporate,rejected
03dd4d56-df9f-4d3e-afbd-b51f8af2a1c4,Palmer Ltd,8bfe2d7b-041a-46e4-9c7f-648868307de5,corporate,approved
a5c6b9a7-1bba-40a8-a33d-92b8876db0f2,Walker Settlement,8bfe2d7b-041a-46e4-9c7f-648868307de5,trust,approved
7e3b8458-8454-4c90-a280-25ee13e0bbe1,Jordan Retirement Fund,8bfe2d7b-041a-46e4-9c7f-648868307de5,pension_fund,approved
fb9f0b06-30a6-47b5-9a12-527a2a03af10,Fox Investments Ltd,8bfe2d7b-041a-46e4-9c7f-648868307de5,corporate,approved
8b7534fa-b443-40f0-af83-f711f7e431ea,Mahmood Investment Account,8bfe2d7b-041a-46e4-9c7f-648868307de5,individual,approved
7f0a947a-b05d-4c8f-910f-3b5c56a1fcad,Pearce Investment Account,85581e80-3fa0-46ac-9438-85df07abd128,individual,approved
477a3fca-5083-4c6a-b7c1-a934f3c7604c,Howard SIPP,85581e80-3fa0-46ac-9438-85df07abd128,pension_fund,approved
5de04b67-8551-40f3-a2b4-7f68770c447e,Hunt Retirement Fund,85581e80-3fa0-46ac-9438-85df07abd128,pension_fund,approved
931158e2-b4bd-4e39-9abf-8e43abe5b052,Gibson SIPP,85581e80-3fa0-46ac-9438-85df07abd128,pension_fund,approved
a7b98a7d-f880-4e1d-b3ef-a2f66da9d964,Carter Settlement,85581e80-3fa0-46ac-9438-85df07abd128,trust,approved
d8ca1aa5-851b-4b30-8a5e-1675d3231d97,Johnson Investment Account,85581e80-3fa0-46ac-9438-85df07abd128,individual,approved
3e780eaf-f07a-4618-ba30-a140498e88fb,Pritchard SIPP,85581e80-3fa0-46ac-9438-85df07abd128,pension_fund,rejected
74d2be4a-2ff3-47bb-a829-6af9ad370fa9,Francis Investments Ltd,85581e80-3fa0-46ac-9438-85df07abd128,corporate,approved
4715493e-3e65-45ef-88ea-d222793268fd,Smith Personal Account,85581e80-3fa0-46ac-9438-85df07abd128,individual,approved
55a1a6f3-74b5-4697-b7e8-e706f9f6a61e,Fisher Discretionary Trust,85581e80-3fa0-46ac-9438-85df07abd128,trust,approved
